Participant,Narrative,RE,Discourse,Order,Time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB
29,9,KEDİ,Introduction,Order2,140.0,0.51804769,0.445307761,0.0241713133,0.999867439,0.342225462,0.429516613,-0.0207743961,0.999842942,0.551896513,0.702495337,-0.1062911,0.993072569,0.275768846,0.668414,-0.258132845,0.998588741,0.481492788,0.599256694,-0.375294983,0.989201546,0.351611108,0.506667554,-0.55128628,0.996023834,0.460983485,0.594932377,-0.418887198,0.964946091,0.378835082,0.47901696,-0.594779253,0.982618749,0.461516827,0.554847538,-0.365085661,0.965858817,0.382030755,0.459217042,-0.54103756,0.981021762
29,9,KEDİ,Introduction,Order2,160.0,0.518425107,0.442461401,0.0169448443,0.999863565,0.34439081,0.429516613,-0.0161496904,0.999837458,0.549893916,0.696552455,-0.121726491,0.993072569,0.278195083,0.666119277,-0.257326305,0.998387456,0.481492788,0.581743121,-0.368351758,0.990298808,0.349037528,0.501267254,-0.549864173,0.996023834,0.460983485,0.564615607,-0.414242297,0.968230605,0.369594425,0.462877035,-0.594364285,0.982618749,0.46181345,0.531890452,-0.359444886,0.968678176,0.372918814,0.44770512,-0.539596796,0.981021762
29,9,KEDİ,Introduction,Order2,180.0,0.518425107,0.438826829,0.0169448443,0.999859571,0.345564455,0.424629807,-0.0102081932,0.999822259,0.549112201,0.695059538,-0.121726491,0.993699253,0.279372185,0.658793628,-0.246911854,0.998235226,0.480391473,0.5786497,-0.368351758,0.991506159,0.349037528,0.490163833,-0.549864173,0.996055841,0.460585564,0.564498663,-0.414242297,0.971963346,0.369594425,0.441183567,-0.594364285,0.982618749,0.46181345,0.531350136,-0.359444886,0.972196937,0.372918814,0.429171622,-0.539596796,0.981021762
29,9,KEDİ,Introduction,Order2,200.0,0.518425107,0.434987336,0.0169448443,0.999856353,0.346317172,0.420555085,-0.00919441413,0.999805808,0.548208237,0.691766322,-0.129368395,0.994335711,0.280550659,0.653765559,-0.242006734,0.998186052,0.479725361,0.570133746,-0.348977745,0.99272418,0.349037528,0.477580875,-0.536035836,0.996223211,0.459036082,0.546595514,-0.390765131,0.975684047,0.369594425,0.421628863,-0.579903781,0.983335137,0.461133748,0.51813525,-0.339421868,0.975752056,0.372918814,0.414334089,-0.527739704,0.98190093
29,9,KEDİ,Introduction,Order2,220.0,0.513029397,0.432509542,0.0156779308,0.999851525,0.346317172,0.415321708,-0.00540284906,0.999795675,0.547732651,0.681784928,-0.130279288,0.994848,0.284084737,0.646663,-0.230055168,0.998164833,0.474529207,0.550707042,-0.33916983,0.993499,0.359272093,0.446463495,-0.489385635,0.996510684,0.457938552,0.524600387,-0.380638778,0.978105664,0.376673222,0.387535632,-0.533206761,0.984412968,0.457529426,0.498248756,-0.330194503,0.978092,0.378483564,0.383877933,-0.479512662,0.983112812
29,9,KEDİ,Introduction,Order2,240.0,0.510239184,0.430494219,0.0177633781,0.99983567,0.346317172,0.412190408,-0.00540284906,0.999778867,0.547700107,0.675266862,-0.131548747,0.995307863,0.284776,0.644316137,-0.230055168,0.998164833,0.469521105,0.534059644,-0.33916983,0.994340301,0.360984623,0.443420708,-0.487982243,0.996765554,0.451243103,0.49458465,-0.380638778,0.980488062,0.378498644,0.382808536,-0.530655324,0.985249579,0.452203333,0.471622974,-0.330194503,0.98044157,0.380085856,0.381526947,-0.479306549,0.984084964
29,9,KEDİ,Introduction,Order2,260.0,0.507790327,0.427993417,0.0204429161,0.999806643,0.345541507,0.411866456,-0.00408167113,0.999761343,0.546657324,0.670179784,-0.133051619,0.995381534,0.286046177,0.641376078,-0.230055168,0.998186052,0.466009259,0.518383741,-0.33916983,0.99490869,0.363848537,0.431094617,-0.486525625,0.996948659,0.450189382,0.474032134,-0.380638778,0.981903434,0.381202161,0.369384438,-0.52909,0.985746741,0.450788587,0.453626484,-0.330194503,0.98178339,0.382814825,0.368231148,-0.477277964,0.984631062
29,9,KEDİ,Introduction,Order2,280.0,0.507618189,0.42663148,0.0204429161,0.99975884,0.343952179,0.41128245,-0.00195954856,0.999751866,0.545234084,0.668000579,-0.133051619,0.995434463,0.286943316,0.640409112,-0.227658585,0.998198509,0.465428293,0.514218211,-0.340973824,0.995355427,0.364229679,0.429721177,-0.483699203,0.997186661,0.449406654,0.468476266,-0.383687377,0.982956231,0.381314188,0.367111593,-0.526017606,0.98651,0.450689852,0.449383706,-0.329775,0.982805848,0.38307181,0.36760506,-0.474505931,0.985477448
29,9,KEDİ,Introduction,Order2,300.0,0.507618189,0.426236421,0.0204429161,0.999716163,0.3439188,0.411079049,-0.00195954856,0.99974221,0.544865727,0.667586625,-0.133657366,0.995653331,0.287546277,0.640409112,-0.228134379,0.998249948,0.465094209,0.510208249,-0.347359508,0.995829523,0.364694715,0.429721177,-0.483699203,0.997379899,0.448421866,0.461191505,-0.390384853,0.984450877,0.38161689,0.366472065,-0.526017606,0.987324834,0.44993934,0.444572777,-0.335990608,0.984228969,0.383374035,0.365240455,-0.474505931,0.986361265
29,9,KEDİ,Introduction,Order2,320.0,0.507618189,0.425156474,0.0242792312,0.999679923,0.343899399,0.410588384,0.00301667722,0.999725401,0.544865727,0.663498163,-0.134503573,0.995962918,0.2890459,0.640424252,-0.228785217,0.998276234,0.464799851,0.507651687,-0.350550562,0.996276259,0.365034938,0.431094617,-0.483699203,0.997592807,0.448421866,0.460971296,-0.393951982,0.986006558,0.382560045,0.366472065,-0.526117504,0.988331258,0.44993934,0.443454087,-0.339225709,0.985773146,0.383807242,0.365240455,-0.474505931,0.987480164
29,9,KEDİ,Introduction,Order2,340.0,0.507781267,0.424472541,0.0286943484,0.999660313,0.343899399,0.410588384,0.00301667722,0.999725401,0.544865727,0.659778059,-0.133051619,0.996208787,0.289580613,0.640424252,-0.228785217,0.998299062,0.462165713,0.503267527,-0.356646,0.996608675,0.365633756,0.432713807,-0.482876182,0.997742116,0.445431352,0.460891157,-0.400009483,0.987054229,0.383250177,0.366472065,-0.526017606,0.988955379,0.447554022,0.443454087,-0.344668061,0.986796737,0.384334475,0.365240455,-0.473892,0.98818928
29,9,KEDİ,Introduction,Order2,360.0,0.508286297,0.424472541,0.0286943484,0.999656856,0.343899399,0.410588384,0.00301667722,0.999725401,0.545011818,0.658961773,-0.131644458,0.996382654,0.289913803,0.64132756,-0.228785217,0.998336375,0.461027473,0.502256453,-0.358763158,0.996874332,0.365650594,0.437078178,-0.482560188,0.997873068,0.44507733,0.455640674,-0.405238,0.987835228,0.383312434,0.373216957,-0.525690734,0.989464,0.4469226,0.441328198,-0.348674834,0.987508,0.384361207,0.370341629,-0.47341904,0.988718
29,9,KEDİ,Introduction,Order2,380.0,0.508286297,0.424472541,0.0286943484,0.999656141,0.343953788,0.411234528,0.00198949664,0.999727249,0.545448303,0.657462299,-0.131644458,0.996491909,0.290195614,0.641458333,-0.228785217,0.998386264,0.460619897,0.501865625,-0.361423224,0.997027397,0.365659237,0.437410682,-0.482560188,0.997998238,0.444554836,0.455088198,-0.407550305,0.988243103,0.383661658,0.373389453,-0.52567023,0.989991844,0.446248561,0.439590722,-0.350752234,0.987883031,0.384585857,0.370502263,-0.47341904,0.989269674
29,9,KEDİ,Introduction,Order2,400.0,0.508286297,0.424721241,0.0294943508,0.999656141,0.343953788,0.411234528,0.00198949664,0.999738276,0.545448303,0.65624404,-0.130981073,0.996575475,0.290232807,0.641664624,-0.228785217,0.998422623,0.460619897,0.501865625,-0.361423224,0.997203171,0.36574778,0.438825339,-0.482060701,0.998078942,0.444554836,0.455640674,-0.407550305,0.988771319,0.383312434,0.375550628,-0.525619566,0.990284,0.445589602,0.441328198,-0.350752234,0.988401711,0.384361207,0.372853965,-0.47341904,0.989615738
29,9,KEDİ,Introduction,Order2,420.0,0.508119345,0.424845815,0.0294943508,0.999655604,0.343953788,0.411234528,0.00198949664,0.999747634,0.545448303,0.656217098,-0.130741626,0.99669838,0.290256947,0.642526329,-0.225916862,0.998484075,0.460619897,0.503267527,-0.358763158,0.997408569,0.365885139,0.439154148,-0.481488734,0.998194158,0.444554836,0.456471,-0.405238,0.989489555,0.383312434,0.376854479,-0.524974465,0.99079293,0.445435464,0.444221795,-0.348674834,0.989161491,0.384361207,0.373828739,-0.47341904,0.990206122
29,9,KEDİ,Introduction,Order2,440.0,0.507500648,0.425197035,0.028385222,0.999654114,0.343949139,0.41122365,0.00459992792,0.999751508,0.54532516,0.655643,-0.130981073,0.996810794,0.290291,0.642526329,-0.222857609,0.998554,0.46085754,0.503102601,-0.358763158,0.997564256,0.365986168,0.440624386,-0.480467916,0.998338044,0.444679409,0.455640674,-0.405238,0.990095615,0.382350594,0.38158673,-0.522100747,0.991496384,0.444968075,0.441328198,-0.348674834,0.989827037,0.3838332,0.378451049,-0.471260399,0.9909693
29,9,KEDİ,Introduction,Order2,460.0,0.507500648,0.425950199,0.0282548573,0.999648094,0.343940854,0.41122365,0.00459992792,0.999751508,0.544894576,0.655498266,-0.130981073,0.996884346,0.290415972,0.642526329,-0.222857609,0.998617232,0.461045086,0.503102601,-0.361423224,0.997677207,0.366051704,0.440624386,-0.480467916,0.998461843,0.445162594,0.453252137,-0.408479095,0.990552902,0.382273525,0.38158673,-0.522100747,0.992102623,0.444968075,0.441037983,-0.350752234,0.990341723,0.383179218,0.378451049,-0.471260399,0.991635263
29,9,KEDİ,Introduction,Order2,480.0,0.507500648,0.426434427,0.0236925595,0.999640882,0.343940854,0.41122365,0.00459992792,0.999751508,0.544472575,0.654026747,-0.138921767,0.996999562,0.291007966,0.640294194,-0.222857609,0.998673081,0.461098671,0.503102601,-0.366454154,0.997769356,0.366566211,0.440624386,-0.480467916,0.998547614,0.446031451,0.452067912,-0.411235154,0.990971267,0.382224113,0.38158673,-0.522100747,0.992513716,0.44539842,0.441037983,-0.355070323,0.990815,0.383173376,0.378451049,-0.471260399,0.992112517
29,9,KEDİ,Introduction,Order2,500.0,0.507933319,0.426700026,0.0157324243,0.999616683,0.343940854,0.411689281,0.00340046128,0.999737144,0.544202685,0.652838,-0.161340058,0.997088671,0.291623145,0.640294194,-0.235560909,0.998704076,0.461045086,0.498485088,-0.3930296,0.997824848,0.366960645,0.439639449,-0.504734218,0.998584747,0.446366221,0.445168853,-0.437779784,0.991245389,0.381898463,0.379301131,-0.548982799,0.992662549,0.445435464,0.435732484,-0.381365091,0.991115093,0.383118123,0.376939774,-0.494530559,0.992320478
29,9,KEDİ,Introduction,Order2,520.0,0.507970572,0.42719084,0.0125935124,0.999598682,0.343971223,0.411947578,0.00340046128,0.999731123,0.543931663,0.652838,-0.161340058,0.997235715,0.291718513,0.640294194,-0.235560909,0.998772264,0.46085754,0.497008264,-0.3930296,0.997935474,0.366960853,0.439639449,-0.504734218,0.998656154,0.447155446,0.443896651,-0.437779784,0.991684675,0.382079154,0.377289534,-0.548982799,0.992957652,0.4460572,0.434209287,-0.381365091,0.991584659,0.383118123,0.376031041,-0.494530559,0.992673
29,9,KEDİ,Introduction,Order2,540.0,0.508008957,0.428212374,0.0106348032,0.999596477,0.343971223,0.412951201,0.00340046128,0.999730647,0.543812513,0.652838,-0.161340058,0.997352183,0.291732937,0.642498553,-0.235560909,0.998798847,0.460768729,0.494167745,-0.3930296,0.998033643,0.367020607,0.439639449,-0.504734218,0.998697758,0.447155446,0.440165877,-0.437779784,0.99208653,0.382079154,0.377289534,-0.548982799,0.993147314,0.4460572,0.432288408,-0.381365091,0.991988719,0.383118123,0.376031041,-0.494530559,0.992894173
29,9,KEDİ,Introduction,Order2,560.0,0.508151174,0.429760247,0.00960442144,0.999596,0.343971223,0.413767129,0.00254882104,0.999726236,0.543812513,0.653227389,-0.16480878,0.997352183,0.291743398,0.645322204,-0.235560909,0.998798847,0.460500062,0.492863059,-0.3930296,0.998070776,0.367423624,0.44131279,-0.504734218,0.998697758,0.447155446,0.4393951,-0.437779784,0.992221951,0.382079154,0.377289534,-0.548982799,0.993147314,0.4460572,0.431293786,-0.381365091,0.992113829,0.383312553,0.376031041,-0.494530559,0.992894173
29,9,KEDİ,Introduction,Order2,580.0,0.508220375,0.43040204,0.00757089769,0.999592066,0.344012529,0.413835436,0.00254882104,0.999726236,0.543812513,0.653578341,-0.16480878,0.997352183,0.291803658,0.648249924,-0.235560909,0.998798847,0.460382521,0.4919191,-0.392666906,0.998070776,0.367953181,0.442066252,-0.504734218,0.998697758,0.4461115,0.437544465,-0.436758816,0.992221951,0.382876188,0.378742754,-0.548736274,0.993147314,0.445896655,0.430514932,-0.380412102,0.992113829,0.383976758,0.376428604,-0.494530559,0.992894173
29,9,KEDİ,Introduction,Order2,600.0,0.508289099,0.431012303,0.00699629309,0.999544,0.344085306,0.414281487,0.00060503,0.999723732,0.543911159,0.654557765,-0.165461496,0.997337818,0.291803658,0.649145,-0.238071755,0.99876672,0.459308892,0.491343021,-0.392666906,0.998070776,0.368629634,0.443640858,-0.50440526,0.998647153,0.444277972,0.437154144,-0.436758816,0.992221951,0.383791596,0.379030138,-0.547266662,0.992866278,0.444965571,0.429157257,-0.380412102,0.992113829,0.384749591,0.377563745,-0.494326949,0.992675602
29,9,KEDİ,Introduction,Order2,620.0,0.508651257,0.431473821,0.00699629309,0.999497831,0.344222575,0.414281487,2.97742463e-05,0.999715,0.543911159,0.655398965,-0.165461496,0.997310817,0.291803658,0.650030315,-0.238071755,0.99876672,0.458092421,0.490514636,-0.392666906,0.998043776,0.369176775,0.443701953,-0.50440526,0.998606801,0.442272335,0.433955789,-0.436758816,0.992106915,0.384487659,0.380030364,-0.547266662,0.992652774,0.443823636,0.428191096,-0.380412102,0.992012858,0.38562429,0.377660215,-0.494326949,0.99248153
29,9,KEDİ,Introduction,Order2,640.0,0.508872867,0.43286562,0.00699629309,0.999463201,0.344329208,0.414281487,2.97742463e-05,0.999708116,0.543911159,0.655398965,-0.165461496,0.997310698,0.291729867,0.651131868,-0.238071755,0.99876672,0.454939634,0.481963784,-0.392666906,0.998043418,0.370129585,0.443709046,-0.50440526,0.998578191,0.439367831,0.420908809,-0.436758816,0.992106616,0.385308623,0.380532295,-0.547266662,0.992470682,0.442056656,0.422626376,-0.380412102,0.992003202,0.386285663,0.378002375,-0.494326949,0.992341042
29,9,KEDİ,Introduction,Order2,660.0,0.508872867,0.434225798,0.011181863,0.999423862,0.344464868,0.414281487,2.97742463e-05,0.999708116,0.543911159,0.655398965,-0.16192311,0.9972651,0.291540414,0.652668297,-0.230357572,0.99876833,0.45406428,0.481963784,-0.381729513,0.997984827,0.370849282,0.445013255,-0.483162284,0.998543084,0.438611329,0.420908809,-0.424345046,0.991921246,0.386147201,0.380532295,-0.524385571,0.992317677,0.441190571,0.422626376,-0.369287908,0.991864622,0.386726707,0.379680961,-0.472998202,0.992225766
29,9,KEDİ,Introduction,Order2,680.0,0.508872867,0.435475618,0.0196343344,0.999400198,0.344985574,0.414615721,0.00242374162,0.999708116,0.543911159,0.655345082,-0.153878376,0.997253954,0.291273385,0.654523492,-0.224951491,0.998788655,0.45406428,0.481963784,-0.371036142,0.997983634,0.370849282,0.447673827,-0.46671316,0.998543084,0.438611329,0.420908809,-0.413694173,0.991853297,0.386736721,0.384406686,-0.508533716,0.992317677,0.440576643,0.422626376,-0.358521849,0.991855621,0.38712427,0.382967502,-0.456291109,0.992225766
29,9,KEDİ,Introduction,Order2,700.0,0.508576512,0.436709642,0.0229112823,0.999393523,0.344985574,0.417864561,0.00242374162,0.999709249,0.544043541,0.655270755,-0.148069665,0.997230768,0.291250587,0.654625,-0.223417431,0.998808444,0.45406428,0.485782027,-0.369488776,0.997960567,0.371525168,0.450294793,-0.465355545,0.998543084,0.438594699,0.428678,-0.413210928,0.991807282,0.387529045,0.38833046,-0.505212307,0.992317677,0.440576643,0.427564144,-0.358009815,0.991758645,0.387887865,0.385393,-0.455980271,0.992225766
29,9,KEDİ,Introduction,Order2,720.0,0.508529484,0.43732056,0.0229112823,0.999384761,0.344985574,0.420849621,0.00242374162,0.999718964,0.544043541,0.655042708,-0.144412324,0.997207463,0.291174799,0.655098617,-0.223066896,0.998849571,0.455668509,0.489053518,-0.361117274,0.997960031,0.371649653,0.453128457,-0.465355545,0.998584569,0.438594699,0.437643,-0.404933482,0.991763711,0.387649596,0.391789734,-0.505212307,0.992491126,0.440576643,0.433711797,-0.350562125,0.991739,0.388104498,0.388501287,-0.455980271,0.992438674
29,9,KEDİ,Introduction,Order2,740.0,0.508529484,0.43732056,0.0229112823,0.999384582,0.34436062,0.420941383,0.00254930812,0.999722,0.544043541,0.654988,-0.140169844,0.997046351,0.291045874,0.65780431,-0.223066896,0.998854816,0.455693424,0.490454108,-0.359771043,0.997947454,0.371726602,0.457198948,-0.462514549,0.998584569,0.438690454,0.440350741,-0.403979212,0.991661787,0.388279945,0.39714241,-0.502969325,0.992491126,0.440781027,0.435092777,-0.347763538,0.991671205,0.388242573,0.39224267,-0.452818245,0.992438674
29,9,KEDİ,Introduction,Order2,760.0,0.508576512,0.437493175,0.021988567,0.999379158,0.343928337,0.421875209,0.00110863184,0.999722,0.54386586,0.654979706,-0.140169844,0.996943712,0.290151775,0.661173105,-0.223417431,0.998854816,0.45639652,0.49151215,-0.361117274,0.99791187,0.371750325,0.471605599,-0.465355545,0.998584569,0.440601975,0.442322075,-0.404019713,0.991526246,0.388528228,0.414351761,-0.508533716,0.992491126,0.44301948,0.435106695,-0.350283176,0.991557956,0.389034331,0.405874163,-0.456291109,0.992438674
29,9,KEDİ,Introduction,Order2,780.0,0.509080768,0.437493175,0.0214439798,0.999316394,0.342437655,0.423954815,0.000368714915,0.999722,0.542941034,0.654979706,-0.140169844,0.996525347,0.287818521,0.661889553,-0.224047974,0.998854816,0.456796139,0.491601437,-0.361117274,0.997417092,0.378771186,0.476537645,-0.46973896,0.998466909,0.441752791,0.443017215,-0.403979212,0.989789248,0.402828574,0.426897764,-0.510912299,0.991683245,0.444464743,0.435463339,-0.348513901,0.989899516,0.400227129,0.415383756,-0.459220469,0.991542459
29,9,KEDİ,Introduction,Order2,800.0,0.510709643,0.437493175,0.0157853588,0.999204874,0.341758281,0.428972244,-0.00200466625,0.999696195,0.542941034,0.654969871,-0.149036795,0.995832682,0.285762966,0.662717581,-0.232495576,0.998853266,0.459632456,0.494925767,-0.361324,0.996528089,0.378771186,0.481799603,-0.475538552,0.998036504,0.441752791,0.456014216,-0.403979212,0.986406624,0.407531738,0.460448921,-0.517886579,0.989204,0.444676727,0.443029732,-0.348513901,0.986560524,0.405542642,0.442409486,-0.462389171,0.989016533
29,9,KEDİ,Introduction,Order2,820.0,0.511190653,0.437750697,0.00998131558,0.999192297,0.341264814,0.429757237,-0.00324503449,0.999691129,0.542941034,0.654969871,-0.149180084,0.995299816,0.283806324,0.662717581,-0.23527354,0.998775363,0.459879905,0.499957621,-0.362201303,0.995766044,0.378771186,0.494089246,-0.482638955,0.997593343,0.441752791,0.468664318,-0.404019713,0.983485043,0.410699576,0.484164476,-0.524760127,0.986913323,0.444676727,0.453310281,-0.350283176,0.98349452,0.407403439,0.462439746,-0.469967037,0.98661834
29,9,KEDİ,Introduction,Order2,840.0,0.511190653,0.437750697,-0.0189600904,0.999187291,0.340772152,0.429757237,-0.0134259816,0.99966687,0.542819202,0.655073464,-0.200834379,0.994614482,0.282737136,0.663745701,-0.248036802,0.998562157,0.459879905,0.503563881,-0.439983636,0.994904101,0.378771186,0.498293728,-0.521870434,0.996569812,0.441725105,0.475784689,-0.488373965,0.979876757,0.411204308,0.487844855,-0.567037165,0.981794596,0.444676727,0.459338665,-0.425872356,0.979327559,0.407768577,0.463802516,-0.508463442,0.981239
29,9,KEDİ,Introduction,Order2,860.0,0.511190653,0.437750697,-0.0237546805,0.999129832,0.340061456,0.429757237,-0.0164638795,0.999611,0.542886138,0.655596614,-0.200834379,0.993724167,0.282737136,0.665076256,-0.257989407,0.998140037,0.459879905,0.503593,-0.439983636,0.993982315,0.378771186,0.498293728,-0.524406552,0.994229257,0.440988243,0.477714419,-0.488373965,0.976079762,0.412040561,0.487844855,-0.568639815,0.972680867,0.444393754,0.459969103,-0.425872356,0.975046873,0.408372074,0.463802516,-0.510990918,0.972267747
29,9,KEDİ,Introduction,Order2,880.0,0.509950101,0.437437445,-0.0256315134,0.99908,0.33797,0.425049603,-0.0176504143,0.999585927,0.542886138,0.655738056,-0.205251023,0.993042827,0.282737136,0.663745701,-0.257989407,0.998027444,0.457307845,0.503593,-0.439983636,0.993130684,0.38423574,0.498293728,-0.524406552,0.994202256,0.437247485,0.477714419,-0.488373965,0.9727332,0.414622635,0.487844855,-0.568639815,0.972028792,0.436632752,0.459969103,-0.425872356,0.971526325,0.411371291,0.463802516,-0.510990918,0.971356
29,9,KEDİ,Introduction,Order2,900.0,0.509950101,0.428346336,-0.0299537964,0.998999059,0.336893439,0.41826123,-0.0223446,0.999576628,0.542735755,0.655765891,-0.200834379,0.992210627,0.282836109,0.663745701,-0.255233586,0.997877717,0.454891294,0.503593,-0.416526437,0.991900206,0.386691958,0.493964404,-0.521870434,0.994116187,0.432078838,0.477714419,-0.456058055,0.968162179,0.419041574,0.485283911,-0.567037165,0.971680939,0.432180017,0.459969103,-0.400703698,0.967040956,0.414301693,0.461311638,-0.508463442,0.970748663
29,9,KEDİ,Introduction,Order2,920.0,0.509906828,0.424794376,-0.0256315134,0.998820543,0.336464375,0.407217115,-0.0223446,0.999533176,0.542676389,0.656690657,-0.192685068,0.990952253,0.283209,0.662730813,-0.248036802,0.997461319,0.45262146,0.503593,-0.416511327,0.989938438,0.390923411,0.486531287,-0.516292095,0.993308544,0.431372941,0.477714419,-0.456058055,0.961428225,0.420027763,0.477753878,-0.560595453,0.96804297,0.432129771,0.459969103,-0.400703698,0.96036011,0.414301693,0.454148412,-0.504680574,0.96670872
29,9,KEDİ,Introduction,Order2,940.0,0.509906828,0.423899561,-0.0256315134,0.998544097,0.335467637,0.407217115,-0.0230247397,0.999489963,0.54084909,0.656730354,-0.189936489,0.989215612,0.283485025,0.662730813,-0.247829199,0.996991277,0.45262146,0.503593,-0.40888831,0.987284482,0.39182514,0.484968841,-0.516292095,0.992702484,0.431372941,0.477714419,-0.453644693,0.953945935,0.420027763,0.467976391,-0.559689403,0.965389192,0.432129771,0.459969103,-0.394619584,0.953162,0.414301693,0.441573262,-0.504435837,0.96340847
29,9,KEDİ,Introduction,Order2,960.0,0.509906828,0.423899561,-0.00591199938,0.998544097,0.334714115,0.407217115,-0.0223446,0.99946934,0.54084909,0.657322407,-0.176130086,0.988843381,0.284016937,0.662730813,-0.245589212,0.996826589,0.45262146,0.515939,-0.416511327,0.986271739,0.39190951,0.484968841,-0.515989602,0.992643178,0.431372941,0.486134857,-0.456058055,0.950775206,0.420232981,0.45873341,-0.559689403,0.965277314,0.432129771,0.469787121,-0.400703698,0.950242579,0.410761625,0.435907334,-0.504035354,0.963177204
29,9,KEDİ,Introduction,Order2,980.0,0.509553075,0.423899561,-0.00591199938,0.998544097,0.334028602,0.408113658,-0.0190259777,0.999467909,0.54084909,0.657468379,-0.176130086,0.988567054,0.284669787,0.663617074,-0.243753061,0.996660948,0.453770816,0.521836102,-0.416511327,0.98498261,0.39182514,0.484968841,-0.516292095,0.992522895,0.433936,0.490314394,-0.464027464,0.946585357,0.420027763,0.45873341,-0.560595453,0.964563,0.433311284,0.474287748,-0.403858095,0.946076155,0.410546362,0.435907334,-0.504435837,0.962926209
29,9,KEDİ,Introduction,Order2,1000.0,0.509553075,0.424158275,-0.00591199938,0.998550057,0.333959728,0.410317659,-0.0152314007,0.999467909,0.54084909,0.660360754,-0.176130086,0.987879634,0.285514504,0.665746272,-0.237470716,0.99645555,0.458444923,0.525274813,-0.420369178,0.983183205,0.390923411,0.485249847,-0.51677525,0.992522895,0.439392626,0.494452059,-0.466302663,0.940888166,0.419412,0.45873341,-0.56156671,0.964563,0.439902306,0.477603704,-0.407689542,0.940106034,0.409382015,0.435907334,-0.504680574,0.961832345
29,9,KEDİ,Introduction,Order2,1020.0,0.509553075,0.42834872,-0.0100325411,0.998619378,0.333878577,0.412329376,-0.0152314007,0.999467909,0.54084909,0.665255725,-0.179955512,0.986647308,0.286351502,0.671690762,-0.236707464,0.995820701,0.461231202,0.529589415,-0.46453926,0.982357621,0.386632591,0.505876541,-0.52334559,0.991736,0.441623867,0.498401284,-0.514154375,0.938694835,0.414396107,0.487101793,-0.568567514,0.961976469,0.4422912,0.480304867,-0.453664571,0.936881065,0.407604545,0.460461468,-0.514250159,0.958905816
29,9,KEDİ,Introduction,Order2,1040.0,0.510396242,0.43491444,-0.0302412082,0.998759568,0.333878577,0.4138228,-0.0152314007,0.999498546,0.540601075,0.671045661,-0.19222416,0.986619,0.28679353,0.677374601,-0.236707464,0.995558918,0.463393033,0.534792125,-0.470500916,0.982273936,0.381704271,0.524355948,-0.524581373,0.991364479,0.444160253,0.501981258,-0.520390809,0.938655734,0.410015702,0.508660197,-0.571447909,0.961144328,0.442750394,0.481903017,-0.45954147,0.936259806,0.405975968,0.481634796,-0.517162442,0.957948864
29,9,KEDİ,Introduction,Order2,1060.0,0.511033773,0.441988975,-0.033829987,0.998897135,0.333959728,0.419169873,-0.0284141861,0.999535799,0.540444195,0.671045661,-0.200442865,0.986377537,0.287613541,0.682400763,-0.236707464,0.995183825,0.463393033,0.543689549,-0.473478943,0.982079327,0.381704271,0.536902845,-0.549053967,0.990480483,0.444160253,0.517007053,-0.524363875,0.937992752,0.410015702,0.520527661,-0.597707808,0.958360732,0.442750394,0.497133881,-0.46174553,0.936102092,0.405975968,0.4947142,-0.539516747,0.954800963
29,9,KEDİ,Introduction,Order2,1080.0,0.511148155,0.442989111,-0.0433742888,0.999012589,0.33412382,0.421084195,-0.0284141861,0.999544799,0.540381849,0.671045661,-0.207558483,0.986176372,0.288541377,0.68295455,-0.245096698,0.994990647,0.463393033,0.544767261,-0.494625598,0.98183918,0.381704271,0.536902845,-0.551944,0.989676654,0.444160253,0.522676587,-0.548737407,0.937992752,0.410015702,0.522057891,-0.600838661,0.955727637,0.442750394,0.504943669,-0.485051662,0.934957445,0.405975968,0.49887684,-0.546466887,0.951701343
29,9,KEDİ,Introduction,Order2,1100.0,0.511148155,0.443037748,-0.0433742888,0.999040961,0.334745735,0.424497128,-0.0284141861,0.999555588,0.539636552,0.6723544,-0.207558483,0.986065269,0.288576752,0.683882296,-0.245096698,0.994837701,0.460497111,0.545973182,-0.494625598,0.981394649,0.385871142,0.536902845,-0.551944,0.988829,0.436370045,0.522955835,-0.548737407,0.93757081,0.419130385,0.522057891,-0.600838661,0.952797174,0.438747,0.505408,-0.485051662,0.934163034,0.413488388,0.49887684,-0.546466887,0.948456585
