Participant,Narrative,RE,Discourse,Order,Time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB
26,8,KEDİ,Re-introduction,Order9,80.0,0.501819551,0.448278546,-0.0196388718,0.999711215,0.358827412,0.447140217,-0.0793033838,0.999531448,0.544999838,0.664068937,-0.186597273,0.997083,0.324336261,0.681076765,-0.283162892,0.995952725,0.49360016,0.551932156,-0.496117711,0.997434795,0.386481494,0.523369491,-0.563797593,0.999361753,0.474502,0.551021457,-0.549886346,0.985774159,0.408613503,0.503360033,-0.613279104,0.996373653,0.466181278,0.532758,-0.487527549,0.984992862,0.403188765,0.480608732,-0.552441776,0.995461047
26,8,KEDİ,Re-introduction,Order9,100.0,0.501375437,0.449695855,-0.0387865864,0.999641538,0.358202875,0.447976142,-0.139567867,0.999523401,0.544819653,0.663201332,-0.190607324,0.995911896,0.323317707,0.671799779,-0.361557603,0.995558,0.493370652,0.552082062,-0.507971942,0.996341,0.387798667,0.524000287,-0.65664804,0.999169767,0.47406438,0.553954601,-0.560792804,0.983070254,0.41239211,0.505121,-0.715707958,0.99568367,0.467086107,0.534357727,-0.501165926,0.981363058,0.407233804,0.482262,-0.644459665,0.994207203
26,8,KEDİ,Re-introduction,Order9,120.0,0.500860155,0.450707972,-0.0292931255,0.999567032,0.357912868,0.448066056,-0.14669919,0.999560356,0.544033349,0.659748673,-0.196488127,0.994808614,0.319413,0.667587817,-0.376383513,0.995623946,0.490136743,0.546615601,-0.526659369,0.994734883,0.391361386,0.527074575,-0.63211894,0.99902916,0.472766668,0.542481065,-0.582628489,0.980039358,0.418305725,0.515618563,-0.688773453,0.995226443,0.464577585,0.527330279,-0.519675612,0.976688385,0.417054772,0.497241676,-0.618259072,0.993194461
26,8,KEDİ,Re-introduction,Order9,140.0,0.50066191,0.452574283,-0.0315302573,0.99948138,0.357961863,0.448235095,-0.135808647,0.999576926,0.54367733,0.659632325,-0.213131726,0.993849576,0.317875117,0.675230145,-0.349373043,0.995619595,0.49017328,0.544567049,-0.529210031,0.993971884,0.389431,0.528135538,-0.618818521,0.998945951,0.47299,0.538817167,-0.582020342,0.978260756,0.413983852,0.516450584,-0.672672689,0.994869709,0.464571327,0.524870574,-0.519645035,0.974201322,0.411285818,0.499656439,-0.605667472,0.992569
26,8,KEDİ,Re-introduction,Order9,160.0,0.500929,0.453971058,0.0080074342,0.999292791,0.357527316,0.449326158,-0.103225626,0.99956882,0.544178665,0.658962,-0.200698987,0.993503928,0.317449063,0.676000714,-0.334458441,0.995834231,0.486040741,0.536225915,-0.511508,0.993834376,0.390845418,0.527779162,-0.598553956,0.998898506,0.467732817,0.52426523,-0.561930478,0.976837695,0.415978283,0.515842259,-0.65548408,0.994297445,0.458979905,0.512896895,-0.501090765,0.972626448,0.41459173,0.500969708,-0.584709823,0.991926432
26,8,KEDİ,Re-introduction,Order9,180.0,0.501104,0.45401451,-0.00892423093,0.999286354,0.357486367,0.449743599,-0.110185787,0.999577522,0.544882,0.658615768,-0.18964301,0.993924379,0.318003356,0.675341487,-0.339612871,0.996269882,0.48508215,0.534585953,-0.482739419,0.994345725,0.389421076,0.527366,-0.600351691,0.998970747,0.467222869,0.521243036,-0.534155667,0.978025138,0.413283527,0.514471352,-0.654799521,0.994504035,0.458660305,0.510146677,-0.472261131,0.974283278,0.410939425,0.499760598,-0.587871552,0.992323
26,8,KEDİ,Re-introduction,Order9,200.0,0.500716567,0.452666849,-0.0121210329,0.999191642,0.356589615,0.450618804,-0.132706508,0.999564826,0.544588268,0.658144832,-0.206398293,0.993537068,0.319079,0.681561649,-0.358419716,0.996321857,0.480544448,0.530802727,-0.495749116,0.994013488,0.391317576,0.51811552,-0.598789573,0.998767912,0.458988845,0.520816803,-0.54682523,0.975695312,0.417181075,0.508352935,-0.652646959,0.993273914,0.453217179,0.507011294,-0.484816104,0.971599579,0.411828309,0.491053164,-0.584738493,0.990752339
26,8,KEDİ,Re-introduction,Order9,220.0,0.500418127,0.452548653,-0.00190818228,0.999058425,0.355813503,0.450618,-0.129828632,0.999541938,0.544380069,0.657619715,-0.215411022,0.993090689,0.319813907,0.684351861,-0.357545584,0.996368587,0.479504108,0.530684054,-0.528491676,0.99363786,0.391550362,0.516555369,-0.604256451,0.998739123,0.458289921,0.517132401,-0.580747664,0.974340856,0.41446197,0.502724648,-0.665359139,0.993056417,0.452397346,0.503946483,-0.519007385,0.970248818,0.408841401,0.485539198,-0.590288162,0.990517855
26,8,KEDİ,Re-introduction,Order9,240.0,0.500043511,0.45254761,-0.0385964438,0.999115169,0.35496524,0.450367,-0.126830682,0.999576271,0.543293655,0.656580031,-0.220805511,0.993440211,0.318203598,0.68053627,-0.339831203,0.996639371,0.478243679,0.528902888,-0.513694406,0.994078696,0.390870929,0.516161561,-0.5772264,0.998796582,0.458210319,0.514829874,-0.565981746,0.975295961,0.414163589,0.502272904,-0.624221087,0.993225813,0.451763332,0.501236141,-0.502812326,0.971545219,0.410105258,0.484626949,-0.564055264,0.990895867
26,8,KEDİ,Re-introduction,Order9,260.0,0.499915123,0.451930106,-0.0275409725,0.99917376,0.355209082,0.448789448,-0.127153501,0.999607682,0.542543769,0.656358063,-0.189315245,0.993796885,0.318323672,0.676388204,-0.33093676,0.996854722,0.477356255,0.528873444,-0.482036799,0.994390905,0.390188128,0.515807271,-0.568561494,0.998817325,0.457985938,0.515485764,-0.532818198,0.975758851,0.412731528,0.502095163,-0.616868,0.993238866,0.452575982,0.50182718,-0.473191798,0.97211951,0.408699572,0.482844949,-0.554387212,0.99106735
26,8,KEDİ,Re-introduction,Order9,280.0,0.499944717,0.450696707,-0.00118521182,0.999204278,0.355036676,0.448249489,-0.0971675366,0.999642313,0.541864634,0.654804826,-0.186653987,0.993944168,0.315173,0.666125655,-0.312255383,0.996907294,0.476154596,0.527865171,-0.482356817,0.994382799,0.388900965,0.516734302,-0.547189176,0.998749912,0.456811905,0.514522195,-0.533217132,0.975724459,0.410770237,0.502111793,-0.594334364,0.992932081,0.451843083,0.500609696,-0.472677618,0.971812904,0.408168048,0.483858347,-0.534935296,0.990645289
26,8,KEDİ,Re-introduction,Order9,300.0,0.500290334,0.449918211,-0.00520773046,0.999196172,0.354987115,0.447163075,-0.0915864557,0.999666,0.541578829,0.653620303,-0.230489776,0.993739903,0.313957661,0.659745336,-0.312836468,0.996848881,0.474668413,0.527287424,-0.533684909,0.994185448,0.3891761,0.516274571,-0.54454726,0.998652697,0.455144435,0.513173699,-0.585466146,0.975169361,0.411253929,0.498951614,-0.594764471,0.992466271,0.449847192,0.499595821,-0.523951471,0.970844328,0.409057826,0.481914371,-0.5305143,0.990028918
26,8,KEDİ,Re-introduction,Order9,320.0,0.499856174,0.44994238,-0.0492194705,0.999222457,0.354033023,0.447443247,-0.093987748,0.999696374,0.541523635,0.65174526,-0.258493751,0.994038463,0.30516386,0.648209512,-0.315047294,0.996969044,0.471451938,0.524288177,-0.564505756,0.994392693,0.383800507,0.517487764,-0.549818099,0.998608828,0.448864102,0.512996852,-0.618041396,0.975866377,0.40608269,0.500410855,-0.598751485,0.992131412,0.444480866,0.499622047,-0.553548515,0.971313,0.405321181,0.487434387,-0.535750151,0.989580631
26,8,KEDİ,Re-introduction,Order9,340.0,0.49963522,0.44971931,-0.0605171397,0.999297321,0.353907108,0.447172493,-0.109657772,0.999731302,0.541489422,0.650818408,-0.26558724,0.994553328,0.302535564,0.645754397,-0.340043873,0.997248232,0.470048249,0.523605943,-0.562968254,0.99488318,0.380830258,0.519193828,-0.596879423,0.998662412,0.447249353,0.513203502,-0.617886245,0.977343738,0.403167635,0.504037678,-0.644198835,0.992275774,0.443121701,0.500268102,-0.552607298,0.973117709,0.403526664,0.49336192,-0.587875903,0.989893913
26,8,KEDİ,Re-introduction,Order9,360.0,0.499788284,0.450772852,-0.0503259674,0.999366164,0.35433042,0.448995352,-0.0858115256,0.999756515,0.543368042,0.650416851,-0.255589336,0.995190382,0.292453229,0.626709521,-0.320814,0.997563064,0.472047,0.528770149,-0.557804763,0.995438218,0.376930535,0.519993424,-0.612529874,0.998749912,0.447965533,0.522865117,-0.617833555,0.979383945,0.401361883,0.508487403,-0.662170529,0.992610276,0.443250954,0.510773361,-0.544689238,0.975660741,0.401624292,0.494620949,-0.603384614,0.990472198
26,8,KEDİ,Re-introduction,Order9,380.0,0.49996087,0.451456606,-0.0550453402,0.999412835,0.354710519,0.450428605,-0.0918526947,0.999775827,0.54455924,0.651036501,-0.268934667,0.995554805,0.290997535,0.624913335,-0.33534652,0.997771859,0.472989053,0.530619502,-0.567282557,0.995774388,0.375589579,0.520401478,-0.617083848,0.998778105,0.448224664,0.525532842,-0.621640384,0.980302393,0.400285363,0.509875536,-0.67017442,0.992543042,0.443230957,0.513957441,-0.55377835,0.976906538,0.40126583,0.494615465,-0.602143,0.990585506
26,8,KEDİ,Re-introduction,Order9,400.0,0.499955326,0.450229228,-0.0580610819,0.999492168,0.354984492,0.45050925,-0.088207528,0.999796093,0.545183539,0.650545657,-0.255167931,0.996064484,0.27945444,0.618384242,-0.309331417,0.997988284,0.467876315,0.533204257,-0.549958646,0.996303,0.362635016,0.520721138,-0.566748261,0.998767,0.44240281,0.525749683,-0.609136462,0.982334614,0.388257056,0.509774148,-0.618001938,0.992170095,0.439614445,0.513381898,-0.538755357,0.979222476,0.389198303,0.492622197,-0.555431783,0.990405738
26,10,KEDİ,Introduction,Order1,20.0,0.507676184,0.441075832,0.00122795138,0.999524772,0.364922523,0.429663748,-0.110702135,0.999756634,0.542338073,0.674323738,-0.149064705,0.988459587,0.327223778,0.65083,-0.333351254,0.994693398,0.525075376,0.565603495,-0.473216325,0.992765307,0.391012788,0.494310737,-0.655833483,0.998705149,0.516189814,0.555918396,-0.52552563,0.975886,0.414814562,0.474184036,-0.713078797,0.994222224,0.510710359,0.533037066,-0.468841165,0.967411697,0.408603072,0.449582189,-0.645934105,0.990477741
26,10,KEDİ,Introduction,Order1,40.0,0.507532358,0.443815827,-0.00827087,0.999470115,0.364837945,0.43395859,-0.107942037,0.999651492,0.545298,0.675774932,-0.173168257,0.990202069,0.326865971,0.658147752,-0.331099659,0.995418727,0.519063234,0.558427274,-0.499200433,0.993763,0.392514497,0.493293494,-0.651995838,0.998906255,0.511686265,0.554121435,-0.554685533,0.9792732,0.414545029,0.467865914,-0.711018384,0.995091558,0.500523269,0.53151685,-0.492689073,0.972553372,0.40693903,0.447995365,-0.641589344,0.992027044
26,10,KEDİ,Introduction,Order1,60.0,0.507644951,0.444743931,-0.0270976406,0.999283552,0.364709973,0.436182231,-0.125785664,0.999465287,0.545805037,0.676195145,-0.230650336,0.991088629,0.327342898,0.658237755,-0.351480186,0.995505869,0.518862665,0.558096647,-0.568050086,0.993918777,0.39288944,0.491805464,-0.681144536,0.99893117,0.511628687,0.555749416,-0.624192,0.980231285,0.414508224,0.46565187,-0.742521107,0.995240331,0.500485301,0.533160031,-0.565904737,0.97455436,0.406983107,0.447600603,-0.670619249,0.992461324
26,10,KEDİ,Introduction,Order1,80.0,0.507572889,0.445028454,-0.00498533761,0.999235153,0.364607811,0.435901493,-0.122301631,0.999374151,0.546384871,0.676547229,-0.169890955,0.991111219,0.327122539,0.655353427,-0.350598633,0.995281935,0.519539,0.55449295,-0.500121355,0.993581951,0.39563027,0.48828119,-0.656249225,0.998874962,0.511463404,0.55361861,-0.554888904,0.979547679,0.41857788,0.458371401,-0.712604344,0.995073259,0.501843035,0.530513406,-0.494814426,0.973789096,0.41009441,0.44265008,-0.647023857,0.99214077
26,10,KEDİ,Introduction,Order1,100.0,0.507425606,0.444548279,-0.00953116734,0.999287724,0.364258111,0.435216576,-0.111254536,0.999382615,0.546355367,0.67663008,-0.16765064,0.991885662,0.327046782,0.653328478,-0.33021155,0.99572742,0.519995272,0.553023696,-0.500394464,0.994247198,0.397009373,0.485363275,-0.622061312,0.998989344,0.511281669,0.554151714,-0.556406677,0.981468439,0.421447396,0.453783959,-0.674017489,0.995532155,0.501959085,0.530433714,-0.497083396,0.976896942,0.412316233,0.438780546,-0.612823665,0.993053436
26,10,KEDİ,Introduction,Order1,120.0,0.507376194,0.446298838,-0.0766912624,0.998943388,0.363448083,0.436726421,-0.224387333,0.99933058,0.547838151,0.67296052,-0.278605163,0.988629758,0.327339768,0.653774142,-0.479359835,0.993761122,0.519142747,0.55144763,-0.653176069,0.988980174,0.399146408,0.487019241,-0.803694904,0.99850148,0.509135306,0.548192322,-0.713168263,0.971246481,0.42210409,0.459381163,-0.873701334,0.99419868,0.499445438,0.529992461,-0.647628963,0.964277506,0.414140016,0.442304462,-0.79139,0.990696
26,10,KEDİ,Introduction,Order1,140.0,0.5078758,0.447869956,-0.00956565607,0.998802,0.363498718,0.437215805,-0.166653663,0.999315858,0.548145592,0.672630787,-0.198278695,0.987780929,0.327322155,0.647271514,-0.411500275,0.99317342,0.519043267,0.553063631,-0.535146952,0.987972796,0.401197106,0.485969663,-0.691130102,0.998359859,0.508173347,0.549640596,-0.586912394,0.968423426,0.425121099,0.458601177,-0.750868559,0.993676722,0.499667048,0.530933559,-0.52755481,0.961354375,0.41759333,0.442440748,-0.678272247,0.98985374
26,10,KEDİ,Introduction,Order1,160.0,0.507600129,0.448054761,0.0141160078,0.998821,0.362983972,0.435422838,-0.119705014,0.999316156,0.548427939,0.670241773,-0.161689311,0.988771617,0.327326357,0.650912762,-0.346719354,0.993702471,0.516731799,0.549172223,-0.479129136,0.989051223,0.408922255,0.487401426,-0.620535851,0.998451114,0.504903495,0.537431538,-0.530697942,0.970440626,0.432096899,0.460488945,-0.674759626,0.993825316,0.496851623,0.522692859,-0.471363217,0.964289129,0.42600739,0.442533702,-0.607961476,0.990303874
26,10,KEDİ,Introduction,Order1,180.0,0.507876039,0.448428839,-0.0268177409,0.998370707,0.361834019,0.434689194,-0.135992572,0.999271095,0.548796892,0.669316411,-0.271179855,0.985819459,0.3275159,0.651538849,-0.411179,0.99266082,0.514939129,0.548197448,-0.641881704,0.984112263,0.410497546,0.48634553,-0.716154873,0.998016477,0.502818525,0.534826875,-0.700620651,0.960140347,0.433760375,0.455629766,-0.779056311,0.992354274,0.494337112,0.519488931,-0.63243705,0.948620617,0.425613463,0.440882087,-0.699317932,0.987280071
26,10,KEDİ,Introduction,Order1,200.0,0.507728934,0.447567254,-0.00157691783,0.998538256,0.362145,0.431861103,-0.151842102,0.999358237,0.549038589,0.663945615,-0.2222,0.985158682,0.326594144,0.647168934,-0.407734424,0.991940439,0.514955521,0.542169809,-0.597285271,0.983851,0.408144623,0.51064986,-0.708795309,0.997683823,0.502633333,0.528272867,-0.646517217,0.958914101,0.433971852,0.496127099,-0.77367717,0.990964293,0.49480468,0.516120672,-0.585732818,0.946577668,0.427747786,0.47851643,-0.693341553,0.985121846
26,10,KEDİ,Introduction,Order1,220.0,0.507576168,0.446605146,0.0109805195,0.99861306,0.362208188,0.429855406,-0.151935965,0.999433041,0.549174368,0.660603106,-0.207269281,0.983755231,0.326298565,0.645452261,-0.401066929,0.991159856,0.514964819,0.539117,-0.581017256,0.982565582,0.407161862,0.514306188,-0.70169431,0.997330666,0.502583385,0.526899338,-0.636375844,0.956349134,0.433565915,0.501013339,-0.765602112,0.989821076,0.495021701,0.514964938,-0.5720613,0.942265034,0.427686602,0.482889414,-0.687297583,0.983043075
26,10,KEDİ,Introduction,Order1,240.0,0.505964458,0.445981592,0.0560514256,0.998697698,0.362161338,0.427518904,-0.132019,0.999504685,0.549078882,0.659194708,-0.165304661,0.982501209,0.326212823,0.647390127,-0.374482304,0.99101305,0.515412,0.540454388,-0.54390794,0.982006609,0.409905732,0.513883471,-0.651371062,0.997233391,0.502827406,0.518648267,-0.600716949,0.95540148,0.43968308,0.502189457,-0.710639715,0.989491403,0.499438405,0.505912125,-0.535721183,0.939540625,0.433402181,0.481480628,-0.635118604,0.982124805
26,10,KEDİ,Introduction,Order1,260.0,0.505950093,0.445478827,0.0483469293,0.99877274,0.362437606,0.426304549,-0.113782451,0.999552786,0.54917115,0.658091068,-0.152402833,0.983796656,0.326138526,0.647136,-0.342962,0.991984546,0.515395701,0.540672183,-0.523035586,0.983281374,0.412274271,0.513534069,-0.62919265,0.997481585,0.502310395,0.518927813,-0.581004262,0.958897173,0.444087297,0.503881156,-0.688868344,0.990386128,0.499161065,0.503677547,-0.516195536,0.943784952,0.437929124,0.48246035,-0.614509821,0.983571947
26,10,KEDİ,Introduction,Order1,280.0,0.50623107,0.446909606,0.0110111386,0.998470426,0.362640023,0.427269816,-0.13510704,0.999577522,0.548597753,0.658377945,-0.250953346,0.980761051,0.327017337,0.649978578,-0.381444633,0.991185546,0.514736712,0.540201247,-0.62856406,0.980427146,0.413135797,0.513481498,-0.693791747,0.997234166,0.501871288,0.519224882,-0.687852681,0.954339862,0.440082163,0.504656076,-0.753931344,0.989714324,0.497459412,0.505071163,-0.623303533,0.936051846,0.432573289,0.483357638,-0.677695,0.982150555
26,10,KEDİ,Introduction,Order1,300.0,0.506059647,0.447596163,-0.00859326683,0.998361349,0.362398744,0.429279417,-0.171444803,0.999616385,0.548252642,0.658228219,-0.260879338,0.978548825,0.32752794,0.650844455,-0.430126071,0.991224289,0.513072193,0.543042123,-0.637329519,0.977751911,0.415189236,0.513894558,-0.72763288,0.99718231,0.501209795,0.526864946,-0.700036645,0.950080752,0.443764895,0.506800771,-0.789141119,0.989630163,0.494773507,0.510795712,-0.630853534,0.929187834,0.435686439,0.484702796,-0.710490346,0.981728673
26,10,KEDİ,Introduction,Order1,320.0,0.505458772,0.447512478,0.0374482237,0.998499453,0.36200276,0.43012169,-0.125076637,0.999633133,0.547475398,0.659565628,-0.149365827,0.980235577,0.329916358,0.66272527,-0.36022377,0.992106557,0.513849556,0.553585052,-0.512028396,0.979462624,0.415532202,0.51411891,-0.653842092,0.99745214,0.50244385,0.539476097,-0.569784343,0.953860104,0.442811519,0.505568624,-0.714545071,0.990539849,0.496460348,0.523734808,-0.506023169,0.934466958,0.435023308,0.485639662,-0.641033947,0.983320951
26,10,KEDİ,Introduction,Order1,340.0,0.50501579,0.447223812,0.0307543986,0.998617947,0.362305582,0.429777056,-0.128196195,0.999626935,0.547048271,0.659621596,-0.136027,0.981495082,0.331018478,0.661239862,-0.361032337,0.992788672,0.513902724,0.557098448,-0.477725893,0.981688797,0.414222032,0.514586687,-0.649257421,0.997562647,0.502853,0.54042995,-0.532430887,0.957853794,0.441117018,0.506122768,-0.706955075,0.990683675,0.496926218,0.526297152,-0.473490864,0.940718114,0.432528,0.485732079,-0.636780739,0.984028041
26,10,KEDİ,Introduction,Order1,360.0,0.505520582,0.447087407,0.0198520925,0.998630822,0.362191856,0.430443019,-0.142711297,0.999614477,0.545944452,0.659707427,-0.152168676,0.982420087,0.331928432,0.661971807,-0.389672,0.993479252,0.513882697,0.555935085,-0.495551229,0.982492745,0.415246814,0.509964287,-0.677671671,0.997767925,0.503088355,0.541686833,-0.551606059,0.959602416,0.444810659,0.496695787,-0.737653792,0.991337419,0.496045619,0.527139544,-0.490594894,0.943270683,0.437680304,0.477619827,-0.663921773,0.985063851
26,10,KEDİ,Introduction,Order1,380.0,0.505782187,0.446954,0.0231777746,0.998657644,0.362056643,0.430727899,-0.170713335,0.999628246,0.545473456,0.659855962,-0.182006165,0.98309505,0.332390159,0.663073599,-0.431035936,0.993919492,0.513995945,0.555140078,-0.572725117,0.98310703,0.415669262,0.508321762,-0.730553746,0.997913957,0.503719032,0.542167962,-0.635640442,0.960981369,0.446000367,0.495540589,-0.789229274,0.991808653,0.496754706,0.52773118,-0.569227219,0.945384204,0.438870281,0.475331843,-0.712428331,0.985848248
26,10,KEDİ,Introduction,Order1,400.0,0.505560935,0.446986914,0.00595216593,0.998719156,0.361928821,0.430773467,-0.209648773,0.99965024,0.544695,0.660370409,-0.173131973,0.983777,0.332461506,0.662791848,-0.436494291,0.994282365,0.514009535,0.557332695,-0.554388463,0.983796716,0.41557759,0.508473158,-0.789876163,0.998086154,0.504754,0.543651581,-0.613635,0.963036418,0.444616318,0.494995236,-0.87594384,0.992536962,0.499812901,0.528979361,-0.551886797,0.948263109,0.435675144,0.473120958,-0.794609189,0.987054229
26,10,KEDİ,Introduction,Order1,420.0,0.505304635,0.446982175,0.0153672239,0.998750806,0.362101078,0.430518895,-0.17746076,0.999659657,0.544190347,0.660912871,-0.146128044,0.983909726,0.332445621,0.659708917,-0.415869236,0.994543076,0.514265358,0.559057593,-0.505631328,0.984128177,0.415426612,0.508538306,-0.739192069,0.998177409,0.505735338,0.54583323,-0.5610618,0.96386534,0.444519252,0.494329482,-0.807794631,0.992866814,0.501354337,0.530460536,-0.503401697,0.949577,0.435373098,0.471459508,-0.731563628,0.987624705
